seed,n_nodes,e_proba,max_weight,u_prop,f_prop,strat,weight_sum,n_entro,gini,imb_ratio,prop_sim
655,50,0.4,10,0.3,0.7,p_fixed,56,0.8918622884746461,0.5997501041232819,3.666666666666667,0.9179575444635686
655,50,0.4,10,0.3,0.7,p_dynamic,53,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.9394259695910236
655,50,0.4,10,0.3,0.7,minority,89,0.974024062068808,0.648896293211162,1.7272727272727273,0.7081329347025433
655,50,0.4,10,0.3,0.7,p_weights,56,0.9309775913812278,0.6214077467721781,2.75,0.827627602765244
655,50,0.4,10,0.3,0.7,kruskal,60,0.836578882977518,0.5714285714285714,5.750000000000001,0.9537414965986394
655,50,0.4,10,0.4,0.6,p_fixed,55,0.630740186219961,0.4997917534360683,1.0416666666666667,0.896774193548387
655,50,0.4,10,0.4,0.6,p_dynamic,59,0.8357270287578578,0.5564348188254894,5.6,0.7330612244897959
655,50,0.4,10,0.4,0.6,minority,74,0.9949671453369228,0.6630570595585172,1.2857142857142858,0.702999702999703
655,50,0.4,10,0.4,0.6,p_weights,57,0.9730459096169548,0.6480633069554352,1.818181818181818,0.8244236966041477
655,50,0.4,10,0.4,0.6,kruskal,73,0.932791715153014,0.6230737192836318,2.625,0.9113330438558402
655,50,0.4,10,0.5,0.5,p_fixed,63,0.9707353569916816,0.6447313619325281,1.8333333333333333,0.8568069202989838
655,50,0.4,10,0.5,0.5,p_dynamic,60,0.8915657504758893,0.5814244064972928,2.8,0.8244736629829799
655,50,0.4,10,0.5,0.5,minority,66,0.9949671453369224,0.6630570595585173,1.2857142857142858,0.7180963671775765
655,50,0.4,10,0.5,0.5,p_weights,61,0.9996233932022288,0.6663890045814245,1.0625,0.6269042828398965
655,50,0.4,10,0.5,0.5,kruskal,65,0.9145182258700972,0.6064139941690962,3.1250000000000004,0.92016053283238
655,50,0.4,100,0.1,0.9,p_fixed,286,0.5875876357678075,0.4531445231153686,1.8823529411764703,0.8361653674345273
655,50,0.4,100,0.1,0.9,p_dynamic,361,0.1552229646495684,0.0783007080383174,23.5,0.9772485194495336
655,50,0.4,100,0.1,0.9,minority,576,0.836578882977518,0.5714285714285714,5.750000000000001,0.3735581188997339
655,50,0.4,100,0.1,0.9,p_weights,415,0.7617405093992768,0.5147855060391504,10.0,0.7523867916265219
655,50,0.4,100,0.1,0.9,kruskal,285,0.4605892125609515,0.3248646397334444,3.9,0.9208834218618956
655,50,0.4,100,0.2,0.8,p_fixed,337,0.8266303462125733,0.56143273635985,6.500000000000001,0.958488927485888
655,50,0.4,100,0.2,0.8,p_dynamic,417,0.6302825291519593,0.4081632653061224,18.000000000000004,0.9242484090410358
655,50,0.4,100,0.2,0.8,minority,413,0.9949671453369228,0.6630570595585173,1.2857142857142858,0.6345120226308345
655,50,0.4,100,0.2,0.8,p_weights,337,0.8115556228359727,0.546438983756768,7.0,0.8631790744466801
655,50,0.4,100,0.2,0.8,kruskal,287,0.5445684476282007,0.4081632653061224,2.5,0.9770684846606756
655,50,0.4,100,0.3,0.7,p_fixed,284,0.7602028481413325,0.5381091211995002,12.0,0.842949525489208
655,50,0.4,100,0.3,0.7,p_dynamic,382,0.949291314231196,0.6280716368179925,2.1818181818181817,0.9058591178406846
655,50,0.4,100,0.3,0.7,minority,469,0.9949671453369228,0.6630570595585172,1.2857142857142858,0.6314111851637206
655,50,0.4,100,0.3,0.7,p_weights,301,0.9309775913812278,0.6214077467721782,2.75,0.8823668732483322
655,50,0.4,100,0.3,0.7,kruskal,322,0.92734064639208,0.6180758017492711,2.8750000000000004,0.9407957122242836
655,50,0.4,100,0.4,0.6,p_fixed,271,0.92734064639208,0.6180758017492711,2.8750000000000004,0.9003576688407322
655,50,0.4,100,0.4,0.6,p_dynamic,356,0.9077661344736848,0.5947521865889213,2.7,0.8663130450418053
655,50,0.4,100,0.4,0.6,minority,352,0.9996233932022288,0.6663890045814245,1.0625,0.7313775510204082
655,50,0.4,100,0.4,0.6,p_weights,348,0.9341926720836974,0.6197417742607247,2.6666666666666665,0.7074545299291264
655,50,0.4,100,0.4,0.6,kruskal,346,0.8219529361966621,0.5289462723865056,4.428571428571429,0.6658216970998926
655,50,0.4,100,0.5,0.5,p_fixed,300,0.9256858892072268,0.6122448979591837,2.7777777777777777,0.9161274265803884
655,50,0.4,100,0.5,0.5,p_dynamic,353,0.906112313311393,0.6047480216576426,3.428571428571429,0.9655073296924404
655,50,0.4,100,0.5,0.5,minority,341,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.7289290974121607
655,50,0.4,100,0.5,0.5,p_weights,287,0.9860080587527136,0.656393169512703,1.5384615384615383,0.7735914878772021
655,50,0.4,100,0.5,0.5,kruskal,255,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8609506695760065
655,50,0.4,1000,0.1,0.9,p_fixed,3637,0.2096495217208135,0.1149521032902956,15.333333333333334,0.992351892213196
655,50,0.4,1000,0.1,0.9,p_dynamic,3057,0.2999639714203962,0.1832569762598917,8.799999999999999,0.9673952421205168
655,50,0.4,1000,0.1,0.9,minority,7985,0.8665131378927252,0.5864223240316534,4.4,0.3526960257787326
655,50,0.4,1000,0.1,0.9,p_weights,4809,0.7347489348597117,0.4881299458558934,10.666666666666666,0.7834887041236247
655,50,0.4,1000,0.1,0.9,kruskal,2841,0.2999639714203962,0.1832569762598917,8.799999999999999,0.9760114572144648
655,50,0.4,1000,0.2,0.8,p_fixed,2896,0.6582371962818963,0.4664723032069971,32.0,0.9617712115521057
655,50,0.4,1000,0.2,0.8,p_dynamic,3673,0.5266044368883294,0.3898375676801332,2.769230769230769,0.9621413782904468
655,50,0.4,1000,0.2,0.8,minority,4070,0.914100892018565,0.6122448979591836,3.0,0.6571428571428571
655,50,0.4,1000,0.2,0.8,p_weights,2941,0.8266303462125733,0.56143273635985,6.500000000000001,0.7266016658113923
655,50,0.4,1000,0.2,0.8,kruskal,4041,0.5875876357678075,0.4531445231153686,1.8823529411764703,0.8963559946271502
655,50,0.4,1000,0.3,0.7,p_fixed,3780,0.630740186219961,0.4997917534360683,1.0416666666666667,0.9086317161595177
655,50,0.4,1000,0.3,0.7,p_dynamic,3446,0.8917724050197071,0.5914202415660141,3.714285714285715,0.861492137838742
655,50,0.4,1000,0.3,0.7,minority,4595,0.932791715153014,0.6230737192836318,2.625,0.6710983148446101
655,50,0.4,1000,0.3,0.7,p_weights,3448,0.9606122526173352,0.6397334443981674,2.1,0.8052332966381573
655,50,0.4,1000,0.3,0.7,kruskal,3093,0.6289220687878014,0.436484798000833,34.0,0.8459291084854994
655,50,0.4,1000,0.4,0.6,p_fixed,2830,0.8814468835960825,0.5897542690545605,4.166666666666667,0.929263609163578
655,50,0.4,1000,0.4,0.6,p_dynamic,2738,0.952271496363534,0.6297376093294461,2.0,0.8206274245235284
655,50,0.4,1000,0.4,0.6,minority,4884,0.9901446640020533,0.6597251145356102,1.3846153846153846,0.7544941380807643
655,50,0.4,1000,0.4,0.6,p_weights,2679,0.956787427600384,0.6364014993752604,2.2,0.9307460689193712
655,50,0.4,1000,0.4,0.6,kruskal,3070,0.9707353569916816,0.6447313619325281,1.8333333333333333,0.860196046922706
655,50,0.4,1000,0.5,0.5,p_fixed,4312,0.9061123133113927,0.6047480216576426,3.428571428571429,0.84046952114179
655,50,0.4,1000,0.5,0.5,p_dynamic,3594,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8370805949498443
655,50,0.4,1000,0.5,0.5,minority,3144,0.9949671453369224,0.6630570595585173,1.2857142857142858,0.6971664698937425
655,50,0.4,1000,0.5,0.5,p_weights,2704,0.9928412413327482,0.6613910870470637,1.3571428571428572,0.7793269979747625
655,50,0.4,1000,0.5,0.5,kruskal,3111,0.8424404499371652,0.5531028738025823,4.833333333333333,0.7838062054089929
655,50,0.5,10,0.1,0.9,p_fixed,54,0.492429838261478,0.3065389421074552,40.00000000000001,0.9721496378129858
655,50,0.5,10,0.1,0.9,p_dynamic,53,0.6444808047304881,0.4523115368596418,33.0,0.8906589662892184
655,50,0.5,10,0.1,0.9,minority,86,0.8011430026924763,0.5547688463140358,8.0,0.3399224152470905
655,50,0.5,10,0.1,0.9,p_weights,68,0.7184251936615615,0.4723032069970846,11.0,0.6728881425988116
655,50,0.5,10,0.1,0.9,kruskal,58,0.2999639714203962,0.1832569762598917,8.799999999999999,0.9358501079612732
655,50,0.5,10,0.2,0.8,p_fixed,53,0.7617405093992768,0.5147855060391504,10.0,0.9392454350161116
655,50,0.5,10,0.2,0.8,p_dynamic,53,0.7001080882275023,0.4548104956268222,11.333333333333334,0.936470824008818
655,50,0.5,10,0.2,0.8,minority,66,0.932791715153014,0.6230737192836318,2.625,0.4764161588806138
655,50,0.5,10,0.2,0.8,p_weights,57,0.9482252114234362,0.6322365680966263,2.333333333333333,0.7552337063857801
655,50,0.5,10,0.2,0.8,kruskal,51,0.7019727454790686,0.478134110787172,16.0,0.9641270583519824
655,50,0.5,10,0.3,0.7,p_fixed,55,0.6805725229561552,0.4897959183673469,30.000000000000004,0.6557800185841621
655,50,0.5,10,0.3,0.7,p_dynamic,52,0.8866659859911136,0.5947521865889213,4.0,0.9259234272221284
655,50,0.5,10,0.3,0.7,minority,60,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.7288011452541865
655,50,0.5,10,0.3,0.7,p_weights,51,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.8645580418662642
655,50,0.5,10,0.3,0.7,kruskal,54,0.9061123133113932,0.6047480216576426,3.428571428571429,0.8379970544918999
655,50,0.5,10,0.4,0.6,p_fixed,60,0.9510245786070618,0.6314035818408996,2.3000000000000003,0.9472644745504314
655,50,0.5,10,0.4,0.6,p_dynamic,52,0.8529276561386328,0.573094543940025,5.2,0.8386938775510204
655,50,0.5,10,0.4,0.6,minority,57,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.6217126025667998
655,50,0.5,10,0.4,0.6,p_weights,51,0.9625196080005624,0.641399416909621,2.0,0.7520360256778769
655,50,0.5,10,0.4,0.6,kruskal,50,0.8665131378927252,0.5864223240316534,4.4,0.9826609713652904
655,50,0.5,10,0.5,0.5,p_fixed,53,0.851954213188653,0.5497709287796751,3.333333333333333,0.8191343651554581
655,50,0.5,10,0.5,0.5,p_dynamic,56,0.9860080587527134,0.6563931695127031,1.5384615384615383,0.8283747233833293
655,50,0.5,10,0.5,0.5,minority,64,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.6748364417537349
655,50,0.5,10,0.5,0.5,p_weights,59,0.9891121152087412,0.6588921282798834,1.4615384615384617,0.7201933404940923
655,50,0.5,10,0.5,0.5,kruskal,52,0.9891121152087412,0.6588921282798834,1.4615384615384617,0.7119994620582994
655,50,0.5,100,0.1,0.9,p_fixed,319,0.4050974637813516,0.273219491878384,5.125000000000001,0.986563779740752
655,50,0.5,100,0.1,0.9,p_dynamic,415,0.5469807630173039,0.3565181174510621,38.0,0.9337159156507862
655,50,0.5,100,0.1,0.9,minority,994,0.7602028481413325,0.5381091211995002,12.0,0.2104861456777833
655,50,0.5,100,0.1,0.9,p_weights,307,0.6302825291519593,0.4081632653061224,18.000000000000004,0.7815828770532605
655,50,0.5,100,0.1,0.9,kruskal,282,0.4847316001154329,0.3481882548937942,3.4545454545454546,0.8702692344543451
655,50,0.5,100,0.2,0.8,p_fixed,265,0.6962925649812469,0.5064556434818825,28.0,0.8647880204713464
655,50,0.5,100,0.2,0.8,p_dynamic,247,0.6216097450797566,0.4897959183673469,1.3333333333333333,0.7792207792207793
655,50,0.5,100,0.2,0.8,minority,466,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.6625541626699302
655,50,0.5,100,0.2,0.8,p_weights,361,0.801400966315617,0.5364431486880467,7.250000000000001,0.7846751388368369
655,50,0.5,100,0.2,0.8,kruskal,275,0.5469807630173039,0.3565181174510621,38.0,0.9684238516253408
655,50,0.5,100,0.3,0.7,p_fixed,344,0.8808439673966665,0.5764264889629321,3.5,0.7506122448979592
655,50,0.5,100,0.3,0.7,p_dynamic,280,0.9145182258700972,0.6064139941690962,3.1250000000000004,0.8378989179564443
655,50,0.5,100,0.3,0.7,minority,328,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.7225654128529384
655,50,0.5,100,0.3,0.7,p_weights,337,0.9625196080005624,0.641399416909621,2.0,0.7852793576446973
655,50,0.5,100,0.3,0.7,kruskal,343,0.7788968399404402,0.5031236984589754,6.4,0.7794849527372324
655,50,0.5,100,0.4,0.6,p_fixed,275,0.9821410328348752,0.6530612244897959,1.5,0.805025593299209
655,50,0.5,100,0.4,0.6,p_dynamic,252,0.9256858892072268,0.6122448979591837,2.7777777777777777,0.9359743897559024
655,50,0.5,100,0.4,0.6,minority,383,0.9901446640020533,0.6597251145356102,1.3846153846153846,0.7246381589792621
655,50,0.5,100,0.4,0.6,p_weights,328,0.9454329351997968,0.629737609329446,2.444444444444444,0.7908736528319193
655,50,0.5,100,0.4,0.6,kruskal,270,0.9407634414173373,0.6255726780508122,2.555555555555556,0.8967432383581453
655,50,0.5,100,0.5,0.5,p_fixed,219,0.9640017513657252,0.6389004581424407,1.7692307692307692,0.862776184854107
655,50,0.5,100,0.5,0.5,p_dynamic,257,0.921863232269303,0.6130778842149105,3.0,0.9209873138444566
655,50,0.5,100,0.5,0.5,minority,347,0.9996233932022288,0.6663890045814245,1.0625,0.6757884972170687
655,50,0.5,100,0.5,0.5,p_weights,255,0.9973682615141012,0.6647230320699709,1.2,0.7236003751738415
655,50,0.5,100,0.5,0.5,kruskal,240,0.8656490748534156,0.5747605164514785,4.5,0.8759625677682241
655,50,0.5,1000,0.1,0.9,p_fixed,2637,0.2999639714203962,0.1832569762598917,8.799999999999999,0.99830220713073
655,50,0.5,1000,0.1,0.9,p_dynamic,2660,0.3733039603858872,0.2448979591836735,6.0,0.9574829931972788
655,50,0.5,1000,0.1,0.9,minority,4403,0.932791715153014,0.6230737192836318,2.625,0.4569769371163099
655,50,0.5,1000,0.1,0.9,p_weights,2311,0.5920945117338666,0.3998334027488546,36.00000000000001,0.7189825687163034
655,50,0.5,1000,0.1,0.9,kruskal,2100,0.3384052625100084,0.2149104539775093,7.166666666666667,0.9212362261198408
655,50,0.5,1000,0.2,0.8,p_fixed,1773,0.7017503813352962,0.51228654727197,27.0,0.8579591836734695
655,50,0.5,1000,0.2,0.8,p_dynamic,2474,0.836578882977518,0.5714285714285714,5.750000000000001,0.789406552094522
655,50,0.5,1000,0.2,0.8,minority,4859,0.914100892018565,0.6122448979591836,3.0,0.4182444061962134
655,50,0.5,1000,0.2,0.8,p_weights,2565,0.8998606621230498,0.5989171178675552,3.571428571428572,0.8615852232873509
655,50,0.5,1000,0.2,0.8,kruskal,2218,0.6289220687878014,0.436484798000833,34.0,0.9112802677341032
655,50,0.5,1000,0.3,0.7,p_fixed,2305,0.8349262938716921,0.5697625989171178,6.0,0.933419680050408
655,50,0.5,1000,0.3,0.7,p_dynamic,1938,0.5920945117338666,0.3998334027488546,36.00000000000001,0.9518212348230431
655,50,0.5,1000,0.3,0.7,minority,4491,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.6808525457964756
655,50,0.5,1000,0.3,0.7,p_weights,2405,0.92734064639208,0.6180758017492711,2.8750000000000004,0.8378328910039352
655,50,0.5,1000,0.3,0.7,kruskal,2662,0.8818077216922555,0.5822573927530196,3.8571428571428568,0.6958362292285336
655,50,0.5,1000,0.4,0.6,p_fixed,2639,0.8917724050197071,0.5914202415660141,3.714285714285715,0.937746806039489
655,50,0.5,1000,0.4,0.6,p_dynamic,2351,0.9105571786408584,0.6089129529362766,3.285714285714286,0.961356155365372
655,50,0.5,1000,0.4,0.6,minority,3364,0.9625196080005624,0.641399416909621,2.0,0.6891679748822606
655,50,0.5,1000,0.4,0.6,p_weights,2426,0.9701060054404156,0.6455643481882548,1.909090909090909,0.8845401174168297
655,50,0.5,1000,0.4,0.6,kruskal,1868,0.92734064639208,0.6180758017492711,2.8750000000000004,0.959982688018111
655,50,0.5,1000,0.5,0.5,p_fixed,2119,0.9821410328348752,0.6530612244897959,1.5,0.831233658188733
655,50,0.5,1000,0.5,0.5,p_dynamic,2126,0.9052681922894896,0.5980841316118284,3.2500000000000004,0.9387755102040816
655,50,0.5,1000,0.5,0.5,minority,2517,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.6876275510204081
655,50,0.5,1000,0.5,0.5,p_weights,2228,0.9891121152087412,0.6588921282798834,1.4615384615384617,0.7650935374149659
655,50,0.5,1000,0.5,0.5,kruskal,3047,0.9901446640020533,0.6597251145356102,1.3846153846153846,0.7346938775510204
115,50,0.1,10,0.1,0.9,p_fixed,155,0.6582371962818963,0.4664723032069971,32.0,0.9773242630385488
115,50,0.1,10,0.1,0.9,p_dynamic,162,0.5066939915924144,0.3698458975426906,3.083333333333333,0.9371643394199786
115,50,0.1,10,0.1,0.9,minority,161,0.7785476836548908,0.5303819444444444,9.333333333333334,0.674863387978142
115,50,0.1,10,0.1,0.9,p_weights,140,0.5706342438501584,0.3790087463556851,37.0,0.7746668915500083
115,50,0.1,10,0.1,0.9,kruskal,152,0.7506809663971351,0.5281132861307788,13.5,0.9789638932496076
115,50,0.1,10,0.2,0.8,p_fixed,140,0.6853224856296745,0.4939236111111111,29.0,0.859375
115,50,0.1,10,0.2,0.8,p_dynamic,151,0.4341097175617837,0.299875052061641,4.444444444444445,0.9566326530612244
115,50,0.1,10,0.2,0.8,minority,149,0.8349262938716921,0.5697625989171178,6.0,0.6752440106477373
115,50,0.1,10,0.2,0.8,p_weights,148,0.8115556228359727,0.546438983756768,7.0,0.8285714285714285
115,50,0.1,10,0.2,0.8,kruskal,157,0.7184251936615615,0.4723032069970846,11.0,0.8639455782312926
115,50,0.1,10,0.3,0.7,p_fixed,146,0.6182283531662821,0.486111111111111,1.4,0.926065162907268
115,50,0.1,10,0.3,0.7,p_dynamic,139,0.8998606621230498,0.5989171178675552,3.571428571428572,0.9456906729634004
115,50,0.1,10,0.3,0.7,minority,163,0.8631309591809789,0.5830903790087463,4.8,0.8778969214804566
115,50,0.1,10,0.3,0.7,p_weights,144,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.7193092621664051
115,50,0.1,10,0.3,0.7,kruskal,156,0.9454329351997968,0.629737609329446,2.444444444444444,0.7946938775510204
115,50,0.1,10,0.4,0.6,p_fixed,127,0.8499086239481111,0.5590277777777778,4.666666666666667,0.9357142857142856
115,50,0.1,10,0.4,0.6,p_dynamic,150,0.9052681922894896,0.5980841316118284,3.2500000000000004,0.9705984088550674
115,50,0.1,10,0.4,0.6,minority,148,0.974024062068808,0.648896293211162,1.7272727272727273,0.7301248857752056
115,50,0.1,10,0.4,0.6,p_weights,178,0.9768153136967604,0.6497292794668887,1.75,0.8875625721986908
115,50,0.1,10,0.4,0.6,kruskal,150,0.7946611788051436,0.5481049562682215,8.666666666666668,0.9232934553131598
115,50,0.1,10,0.5,0.5,p_fixed,135,0.914100892018565,0.6122448979591836,3.0,0.912087912087912
115,50,0.1,10,0.5,0.5,p_dynamic,149,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.8765868552145267
115,50,0.1,10,0.5,0.5,minority,149,0.9973682615141014,0.6647230320699709,1.2,0.5215791234526598
115,50,0.1,10,0.5,0.5,p_weights,158,0.9582631997420146,0.6355685131195334,2.090909090909091,0.8574720210664911
115,50,0.1,10,0.5,0.5,kruskal,140,0.932791715153014,0.6230737192836318,2.625,0.9441776710684274
115,50,0.1,100,0.1,0.9,p_fixed,1445,0.3881819858680574,0.2580340264650284,5.571428571428571,0.9598031173092698
115,50,0.1,100,0.1,0.9,p_dynamic,1424,0.5469807630173039,0.3565181174510621,38.0,0.9762776905634049
115,50,0.1,100,0.1,0.9,minority,1464,0.5066939915924144,0.3698458975426906,3.083333333333333,0.7444383158668872
115,50,0.1,100,0.1,0.9,p_weights,1197,0.7019727454790686,0.478134110787172,16.0,0.7688090161437708
115,50,0.1,100,0.1,0.9,kruskal,1042,0.4341097175617837,0.299875052061641,4.444444444444445,0.9482292917166868
115,50,0.1,100,0.2,0.8,p_fixed,1225,0.7617405093992768,0.5147855060391504,10.0,0.908875177978168
115,50,0.1,100,0.2,0.8,p_dynamic,1246,0.7960703364513465,0.5189504373177842,6.2,0.897518719718103
115,50,0.1,100,0.2,0.8,minority,1224,0.932791715153014,0.6230737192836318,2.625,0.7312169312169312
115,50,0.1,100,0.2,0.8,p_weights,1461,0.7598849196871065,0.4964598084131612,8.0,0.8061224489795917
115,50,0.1,100,0.2,0.8,kruskal,1388,0.7548575733793659,0.53125,13.0,0.9744224422442244
115,50,0.1,100,0.3,0.7,p_fixed,1260,0.8011430026924763,0.5547688463140358,8.0,0.8345674553007043
115,50,0.1,100,0.3,0.7,p_dynamic,1128,0.9052681922894896,0.5980841316118284,3.2500000000000004,0.8820861678004535
115,50,0.1,100,0.3,0.7,minority,1125,0.7602028481413325,0.5381091211995002,12.0,0.8345536687957626
115,50,0.1,100,0.3,0.7,p_weights,1408,0.9760375431388943,0.6501736111111112,1.7272727272727273,0.7942477876106194
115,50,0.1,100,0.3,0.7,kruskal,1399,0.7017503813352962,0.51228654727197,27.0,0.8699218004958993
115,50,0.1,100,0.4,0.6,p_fixed,1316,0.5494543049688067,0.4131944444444444,2.4285714285714284,0.9538567493112948
115,50,0.1,100,0.4,0.6,p_dynamic,1374,0.8631309591809789,0.5830903790087463,4.8,0.8451072736787023
115,50,0.1,100,0.4,0.6,minority,1212,0.9973682615141014,0.6647230320699709,1.2,0.6976568405139834
115,50,0.1,100,0.4,0.6,p_weights,1528,0.9407634414173373,0.6255726780508122,2.555555555555556,0.8535414165666266
115,50,0.1,100,0.4,0.6,kruskal,1159,0.8917724050197071,0.5914202415660141,3.714285714285715,0.8808044957113279
115,50,0.1,100,0.5,0.5,p_fixed,1170,0.8656490748534156,0.5747605164514785,4.5,0.8262933080208829
115,50,0.1,100,0.5,0.5,p_dynamic,879,0.949291314231196,0.6280716368179925,2.1818181818181817,0.8236868517898963
115,50,0.1,100,0.5,0.5,minority,1335,0.9983737090967272,0.6654594839293798,1.1333333333333333,0.7142299433925434
115,50,0.1,100,0.5,0.5,p_weights,932,0.9891121152087412,0.6588921282798834,1.4615384615384617,0.7821128451380552
115,50,0.1,100,0.5,0.5,kruskal,986,0.9249694389360892,0.6080799666805498,2.363636363636364,0.925018896447468
115,50,0.1,1000,0.1,0.9,p_fixed,9727,0.5274524041383788,0.3376736111111111,38.0,0.9139118457300276
115,50,0.1,1000,0.1,0.9,p_dynamic,15611,0.1576581734391124,0.079861111111111,23.000000000000004,0.9338006230529594
115,50,0.1,1000,0.1,0.9,minority,14645,0.6444808047304881,0.4523115368596418,33.0,0.6223010943507837
