seed,diversity,u_prop,m,strat,gen,weight_sum,n_entro,gini,imb_ratio,prop_sim
7,0.984375,0.2,9,p_weights,ba,6056,0.8866659859911136,0.5947521865889213,4.0,0.6299983407997345
7,0.9921875,0.2,9,p_weights,ba,5835,0.9327917151530141,0.6230737192836318,2.625,0.64847077042199
7,0.99609375,0.2,9,p_weights,ba,7096,0.8349262938716921,0.5697625989171178,6.0,0.5812178529948565
7,0.998046875,0.2,9,p_weights,ba,5974,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.6564349316962557
7,0.0,0.2,10,p_weights,ba,4715,0.6796947193256454,0.4356518117451062,11.666666666666668,0.8939795918367346
7,0.5,0.2,10,p_weights,ba,3996,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9643877551020408
7,0.75,0.2,10,p_weights,ba,3461,0.7725358553642151,0.5256143273635985,9.666666666666666,0.9425510204081632
7,0.875,0.2,10,p_weights,ba,3939,0.7506809663971351,0.5281132861307788,13.5,0.7570408163265305
7,0.9375,0.2,10,p_weights,ba,4248,0.7362651945955309,0.5131195335276968,14.500000000000002,0.7436734693877551
7,0.96875,0.2,10,p_weights,ba,4813,0.8529276561386329,0.573094543940025,5.2,0.8412244897959184
7,0.984375,0.2,10,p_weights,ba,4853,0.8814468835960824,0.5897542690545606,4.166666666666667,0.8054081632653061
7,0.9921875,0.2,10,p_weights,ba,6346,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.676326530612245
7,0.99609375,0.2,10,p_weights,ba,5126,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.5987755102040816
7,0.998046875,0.2,10,p_weights,ba,6676,0.914100892018565,0.6122448979591836,3.0,0.5271428571428571
778,0.0,0.2,1,p_weights,ba,22501,0.7725358553642151,0.5256143273635985,9.666666666666666,1.0
778,0.5,0.2,1,p_weights,ba,24980,0.7946611788051435,0.5481049562682215,8.666666666666668,1.0
778,0.75,0.2,1,p_weights,ba,24089,0.29996397142039627,0.1832569762598917,8.799999999999999,1.0
778,0.875,0.2,1,p_weights,ba,24743,0.6512267220241684,0.4281549354435652,17.500000000000004,1.0
778,0.9375,0.2,1,p_weights,ba,24550,0.7987161765210847,0.5522698875468555,8.333333333333334,1.0
778,0.96875,0.2,1,p_weights,ba,21901,0.7442939471117122,0.5214493960849645,14.0,1.0
778,0.984375,0.2,1,p_weights,ba,27862,0.7960703364513465,0.5189504373177842,6.2,1.0
778,0.9921875,0.2,1,p_weights,ba,24169,0.6702512071242509,0.4789670970428988,31.000000000000004,1.0
778,0.99609375,0.2,1,p_weights,ba,21926,0.7815971566737083,0.5347771761765931,9.333333333333332,1.0
778,0.998046875,0.2,1,p_weights,ba,27262,0.6289220687878014,0.436484798000833,34.0,1.0
778,0.0,0.2,2,p_weights,ba,18601,0.6071311719123781,0.3865056226572262,18.5,0.9498299319727892
778,0.5,0.2,2,p_weights,ba,15739,0.5706342438501584,0.37900874635568516,37.0,0.9481292517006803
778,0.75,0.2,2,p_weights,ba,14891,0.37330396038588726,0.24489795918367352,6.0,0.9315476190476191
778,0.875,0.2,2,p_weights,ba,19160,0.836578882977518,0.5714285714285714,5.750000000000001,0.915391156462585
778,0.9375,0.2,2,p_weights,ba,14748,0.7815971566737083,0.5347771761765931,9.333333333333332,0.98171768707483
778,0.96875,0.2,2,p_weights,ba,15826,0.8316145468598881,0.5664306538942108,6.250000000000001,0.9409013605442177
778,0.984375,0.2,2,p_weights,ba,16487,0.7946611788051435,0.5481049562682215,8.666666666666668,0.8737244897959184
778,0.9921875,0.2,2,p_weights,ba,15959,0.7079605160676895,0.5189504373177842,25.000000000000004,0.8329081632653061
778,0.99609375,0.2,2,p_weights,ba,15032,0.5469807630173039,0.3565181174510621,38.0,0.8010204081632653
778,0.998046875,0.2,2,p_weights,ba,17619,0.5606736244508914,0.4248229904206581,2.2666666666666666,0.7002551020408163
778,0.0,0.2,3,p_weights,ba,10956,0.758620690735449,0.5364431486880467,12.500000000000002,0.8821826602981618
778,0.5,0.2,3,p_weights,ba,10925,0.6044648172454439,0.36817992503123703,12.666666666666666,0.9009986973512809
778,0.75,0.2,3,p_weights,ba,7227,0.8266303462125731,0.56143273635985,6.500000000000001,0.9337096540743958
778,0.875,0.2,3,p_weights,ba,13603,0.5266044368883294,0.3898375676801332,2.769230769230769,0.8949196699956579
778,0.9375,0.2,3,p_weights,ba,12337,0.7019727454790686,0.47813411078717205,16.0,0.8734983355044145
778,0.96875,0.2,3,p_weights,ba,9971,0.7617405093992768,0.5147855060391504,10.0,0.8627876682587929
778,0.984375,0.2,3,p_weights,ba,13403,0.6289220687878014,0.436484798000833,34.0,0.6998118396294688
778,0.9921875,0.2,3,p_weights,ba,8132,0.858890009237801,0.5789254477301125,5.0,0.6728904327688523
778,0.99609375,0.2,3,p_weights,ba,11068,0.8349262938716921,0.5697625989171178,6.0,0.6178897090751194
778,0.998046875,0.2,3,p_weights,ba,12877,0.7602028481413325,0.5381091211995002,12.0,0.5895209147488782
778,0.0,0.2,4,p_weights,ba,8151,0.7184251936615615,0.47230320699708456,11.0,0.9318988464951197
778,0.5,0.2,4,p_weights,ba,6942,0.7380348992322266,0.4664723032069971,6.8,0.8103371783496007
778,0.75,0.2,4,p_weights,ba,7490,0.5469807630173039,0.3565181174510621,38.0,0.9314551907719608
778,0.875,0.2,4,p_weights,ba,10478,0.40509746378135164,0.273219491878384,5.125000000000001,0.9452085181898847
778,0.9375,0.2,4,p_weights,ba,10093,0.7554506138599203,0.5331112036651395,13.000000000000002,0.9037267080745343
778,0.96875,0.2,4,p_weights,ba,9602,0.6289220687878014,0.436484798000833,34.0,0.8334072759538598
778,0.984375,0.2,4,p_weights,ba,9732,0.7362651945955309,0.5131195335276968,14.500000000000002,0.6510647737355812
778,0.9921875,0.2,4,p_weights,ba,10276,0.8266303462125731,0.56143273635985,6.500000000000001,0.7025288376220054
778,0.99609375,0.2,4,p_weights,ba,9611,0.8918622884746461,0.5997501041232819,3.666666666666667,0.637089618456078
778,0.998046875,0.2,4,p_weights,ba,10610,0.858890009237801,0.5789254477301125,5.0,0.6725820763087844
778,0.0,0.2,5,p_weights,ba,7338,0.8011430026924763,0.5547688463140358,8.0,0.9180045351473923
778,0.5,0.2,5,p_weights,ba,6752,0.7017503813352962,0.51228654727197,27.0,0.9430385487528345
778,0.75,0.2,5,p_weights,ba,6592,0.7265632038414552,0.5031236984589754,15.000000000000002,0.9000453514739228
778,0.875,0.2,5,p_weights,ba,7201,0.8918622884746461,0.5997501041232819,3.666666666666667,0.8846258503401361
778,0.9375,0.2,5,p_weights,ba,8806,0.8656490748534155,0.5747605164514785,4.5,0.8220408163265305
778,0.96875,0.2,5,p_weights,ba,8604,0.7946611788051435,0.5481049562682215,8.666666666666668,0.7901133786848074
778,0.984375,0.2,5,p_weights,ba,9522,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8476190476190476
778,0.9921875,0.2,5,p_weights,ba,7689,0.8631309591809789,0.5830903790087464,4.8,0.7173696145124717
778,0.99609375,0.2,5,p_weights,ba,10440,0.9105571786408584,0.6089129529362765,3.285714285714286,0.6854421768707484
778,0.998046875,0.2,5,p_weights,ba,7575,0.8349262938716921,0.5697625989171178,6.0,0.7351473922902494
778,0.0,0.2,6,p_weights,ba,4187,0.8656490748534155,0.5747605164514785,4.5,0.9206864564007421
778,0.5,0.2,6,p_weights,ba,5222,0.7602028481413325,0.5381091211995002,12.0,0.8188002473716759
778,0.75,0.2,6,p_weights,ba,4769,0.7019727454790686,0.47813411078717205,16.0,0.9424860853432282
778,0.875,0.2,6,p_weights,ba,5662,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8385899814471243
778,0.9375,0.2,6,p_weights,ba,5327,0.8266303462125731,0.56143273635985,6.500000000000001,0.8339517625231911
778,0.96875,0.2,6,p_weights,ba,5781,0.689241964916919,0.4989587671803415,29.000000000000004,0.7139764996907854
778,0.984375,0.2,6,p_weights,ba,7608,0.9105571786408584,0.6089129529362765,3.285714285714286,0.7824675324675325
778,0.9921875,0.2,6,p_weights,ba,8019,0.9105571786408584,0.6089129529362765,3.285714285714286,0.7190785405071121
778,0.99609375,0.2,6,p_weights,ba,8940,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.6887755102040817
778,0.998046875,0.2,6,p_weights,ba,8773,0.836578882977518,0.5714285714285714,5.750000000000001,0.5827149041434756
778,0.0,0.2,8,p_weights,ba,4080,0.8112141336181202,0.5331112036651395,6.0,0.8792517006802721
778,0.5,0.2,8,p_weights,ba,4317,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.8078231292517007
778,0.75,0.2,8,p_weights,ba,5012,0.8357270287578578,0.5564348188254894,5.6,0.9566326530612245
778,0.875,0.2,8,p_weights,ba,4541,0.8115556228359726,0.546438983756768,7.0,0.875
778,0.9375,0.2,8,p_weights,ba,4430,0.8452181044993086,0.565597667638484,5.3999999999999995,0.9506802721088434
778,0.96875,0.2,8,p_weights,ba,5395,0.8814468835960824,0.5897542690545606,4.166666666666667,0.8596938775510203
778,0.984375,0.2,8,p_weights,ba,5745,0.819953343366561,0.5547688463140358,6.75,0.6079931972789114
778,0.9921875,0.2,8,p_weights,ba,5395,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.701530612244898
778,0.99609375,0.2,8,p_weights,ba,7109,0.9327917151530141,0.6230737192836318,2.625,0.5416666666666667
778,0.998046875,0.2,8,p_weights,ba,7016,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.6318027210884354
778,0.0,0.2,8,p_weights,ba,5557,0.5920945117338666,0.3998334027488546,36.00000000000001,0.9455782312925171
778,0.5,0.2,8,p_weights,ba,5445,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8886054421768708
778,0.75,0.2,8,p_weights,ba,4844,0.5706342438501584,0.37900874635568516,37.0,0.9778911564625851
778,0.875,0.2,8,p_weights,ba,5027,0.7617405093992768,0.5147855060391504,10.0,0.8137755102040816
778,0.9375,0.2,8,p_weights,ba,3740,0.8452181044993086,0.565597667638484,5.3999999999999995,0.8639455782312924
778,0.96875,0.2,8,p_weights,ba,5983,0.7019727454790686,0.47813411078717205,16.0,0.6930272108843536
778,0.984375,0.2,8,p_weights,ba,5462,0.8631309591809789,0.5830903790087464,4.8,0.7057823129251701
778,0.9921875,0.2,8,p_weights,ba,8242,0.858890009237801,0.5789254477301125,5.0,0.556122448979592
778,0.99609375,0.2,8,p_weights,ba,8002,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.6768707482993198
778,0.998046875,0.2,8,p_weights,ba,7297,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.5782312925170068
778,0.0,0.2,9,p_weights,ba,4141,0.7894438438734138,0.5247813411078717,7.500000000000001,0.918035506885681
778,0.5,0.2,9,p_weights,ba,5715,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.9373928433161882
778,0.75,0.2,9,p_weights,ba,3832,0.6869770142277468,0.46314035818409,16.5,0.8889441955644046
778,0.875,0.2,9,p_weights,ba,5115,0.6582371962818963,0.4664723032069971,32.0,0.8047674354294563
778,0.9375,0.2,9,p_weights,ba,5301,0.6869770142277468,0.46314035818409,16.5,0.7371826779492284
778,0.96875,0.2,9,p_weights,ba,5075,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.7705879099607322
778,0.984375,0.2,9,p_weights,ba,4367,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.7598584149106797
778,0.9921875,0.2,9,p_weights,ba,5683,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.7517836402853825
778,0.99609375,0.2,9,p_weights,ba,7587,0.914100892018565,0.6122448979591836,3.0,0.4533488192024777
778,0.998046875,0.2,9,p_weights,ba,6126,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.6756816547757314
778,0.0,0.2,10,p_weights,ba,3916,0.6154883479468024,0.4831320283215327,1.45,0.8386734693877551
778,0.5,0.2,10,p_weights,ba,4249,0.8549962226346998,0.5647646813827571,4.666666666666666,0.8272448979591838
778,0.75,0.2,10,p_weights,ba,4536,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.8753061224489795
778,0.875,0.2,10,p_weights,ba,4712,0.801400966315617,0.5364431486880467,7.250000000000001,0.911734693877551
778,0.9375,0.2,10,p_weights,ba,4082,0.7946611788051435,0.5481049562682215,8.666666666666668,0.9086734693877551
778,0.96875,0.2,10,p_weights,ba,4687,0.7725358553642151,0.5256143273635985,9.666666666666666,0.9186734693877552
778,0.984375,0.2,10,p_weights,ba,5822,0.9730459096169547,0.6480633069554352,1.8181818181818181,0.6810204081632653
778,0.9921875,0.2,10,p_weights,ba,5761,0.9625196080005625,0.641399416909621,2.0,0.7668367346938775
778,0.99609375,0.2,10,p_weights,ba,6484,0.9625196080005625,0.641399416909621,2.0,0.7218367346938775
778,0.998046875,0.2,10,p_weights,ba,5457,0.9482252114234364,0.6322365680966264,2.333333333333333,0.6671428571428571
826,0.0,0.2,1,p_weights,ba,21804,0.5066939915924144,0.3698458975426906,3.083333333333333,1.0
826,0.5,0.2,1,p_weights,ba,24064,0.6114888820182824,0.4189920866305706,35.00000000000001,1.0
826,0.75,0.2,1,p_weights,ba,24233,0.4341097175617837,0.299875052061641,4.444444444444445,1.0
826,0.875,0.2,1,p_weights,ba,23123,0.8349262938716921,0.5697625989171178,6.0,1.0
826,0.9375,0.2,1,p_weights,ba,23303,0.8244105957602371,0.5456059975010412,5.8,1.0
826,0.96875,0.2,1,p_weights,ba,24267,0.5749930206936643,0.43981674302374013,2.0625,1.0
826,0.984375,0.2,1,p_weights,ba,24404,0.492429838261478,0.3065389421074552,40.00000000000001,1.0
826,0.9921875,0.2,1,p_weights,ba,25098,0.7491640618792451,0.5022907122032486,10.333333333333334,1.0
826,0.99609375,0.2,1,p_weights,ba,28308,0.8266303462125731,0.56143273635985,6.500000000000001,1.0
826,0.998046875,0.2,1,p_weights,ba,22181,0.6700902683382319,0.4464806330695544,17.0,1.0
826,0.0,0.2,2,p_weights,ba,11623,0.7184251936615615,0.47230320699708456,11.0,0.9400510204081634
826,0.5,0.2,2,p_weights,ba,15587,0.8357270287578578,0.5564348188254894,5.6,0.941751700680272
826,0.75,0.2,2,p_weights,ba,13087,0.8631309591809789,0.5830903790087464,4.8,0.8129251700680271
826,0.875,0.2,2,p_weights,ba,14950,0.7017503813352962,0.51228654727197,27.0,0.8520408163265305
826,0.9375,0.2,2,p_weights,ba,15988,0.4847316001154329,0.34818825489379424,3.4545454545454546,0.9468537414965985
826,0.96875,0.2,2,p_weights,ba,19099,0.7889623284109847,0.5422740524781341,9.0,0.9145408163265305
826,0.984375,0.2,2,p_weights,ba,16506,0.914100892018565,0.6122448979591836,3.0,0.8809523809523809
826,0.9921875,0.2,2,p_weights,ba,13881,0.8918622884746461,0.5997501041232819,3.666666666666667,0.9009353741496599
826,0.99609375,0.2,2,p_weights,ba,14552,0.7554506138599203,0.5331112036651395,13.000000000000002,0.7487244897959184
826,0.998046875,0.2,2,p_weights,ba,18175,0.8349262938716921,0.5697625989171178,6.0,0.7295918367346939
826,0.0,0.2,3,p_weights,ba,9696,0.7019727454790686,0.47813411078717205,16.0,0.9018671298306556
826,0.5,0.2,3,p_weights,ba,11720,0.7265632038414552,0.5031236984589754,15.000000000000002,0.8711825155594153
826,0.75,0.2,3,p_weights,ba,10225,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9817629179331306
826,0.875,0.2,3,p_weights,ba,10482,0.6805725229561552,0.4897959183673469,30.000000000000004,0.9177883919525256
826,0.9375,0.2,3,p_weights,ba,10900,0.7506809663971351,0.5281132861307788,13.5,0.8538138659719207
826,0.96875,0.2,3,p_weights,ba,8492,0.7265632038414552,0.5031236984589754,15.000000000000002,0.7067592994644667
826,0.984375,0.2,3,p_weights,ba,10383,0.914100892018565,0.6122448979591836,3.0,0.8358662613981763
826,0.9921875,0.2,3,p_weights,ba,13407,0.7265632038414552,0.5031236984589754,15.000000000000002,0.6925749023013461
826,0.99609375,0.2,3,p_weights,ba,10530,0.7079605160676895,0.5189504373177842,25.000000000000004,0.7012592270950934
826,0.998046875,0.2,3,p_weights,ba,12433,0.8631309591809789,0.5830903790087464,4.8,0.7029960920538427
826,0.0,0.2,4,p_weights,ba,7897,0.7491640618792451,0.5022907122032486,10.333333333333334,0.8948535936113576
826,0.5,0.2,4,p_weights,ba,7741,0.7087347531332553,0.519783423573511,24.0,0.8573646850044365
826,0.75,0.2,4,p_weights,ba,7979,0.6582371962818963,0.4664723032069971,32.0,0.9556344276841171
826,0.875,0.2,4,p_weights,ba,9580,0.6444808047304881,0.4523115368596418,33.0,0.8904170363797692
826,0.9375,0.2,4,p_weights,ba,7635,0.7554506138599203,0.5331112036651395,13.000000000000002,0.9037267080745343
826,0.96875,0.2,4,p_weights,ba,9647,0.819953343366561,0.5547688463140358,6.75,0.8955190771960957
826,0.984375,0.2,4,p_weights,ba,10307,0.6805725229561552,0.4897959183673469,30.000000000000004,0.6810115350488022
826,0.9921875,0.2,4,p_weights,ba,12129,0.8316145468598881,0.5664306538942108,6.250000000000001,0.6399733806566106
826,0.99609375,0.2,4,p_weights,ba,13037,0.8011430026924763,0.5547688463140358,8.0,0.555678793256433
826,0.998046875,0.2,4,p_weights,ba,11397,0.8349262938716921,0.5697625989171178,6.0,0.6426353149955635
826,0.0,0.2,5,p_weights,ba,7845,0.819953343366561,0.5547688463140358,6.75,0.9258049886621317
826,0.5,0.2,5,p_weights,ba,6484,0.7079605160676895,0.5189504373177842,25.000000000000004,0.8329251700680272
826,0.75,0.2,5,p_weights,ba,5066,0.7617405093992768,0.5147855060391504,10.0,0.9397732426303854
826,0.875,0.2,5,p_weights,ba,7720,0.8115556228359726,0.546438983756768,7.0,0.9294331065759637
826,0.9375,0.2,5,p_weights,ba,10139,0.689241964916919,0.4989587671803415,29.000000000000004,0.7970068027210884
826,0.96875,0.2,5,p_weights,ba,8927,0.7815971566737083,0.5347771761765931,9.333333333333332,0.7561904761904761
826,0.984375,0.2,5,p_weights,ba,10164,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.6498866213151928
826,0.9921875,0.2,5,p_weights,ba,13488,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.5141950113378685
826,0.99609375,0.2,5,p_weights,ba,8681,0.7889623284109847,0.5422740524781341,9.0,0.7331519274376417
826,0.998046875,0.2,5,p_weights,ba,10234,0.9327917151530141,0.6230737192836318,2.625,0.753469387755102
826,0.0,0.2,6,p_weights,ba,6661,0.6320473402804752,0.39233652644731365,12.333333333333332,0.7764378478664193
826,0.5,0.2,6,p_weights,ba,5268,0.7347489348597117,0.4881299458558934,10.666666666666666,0.9438775510204082
826,0.75,0.2,6,p_weights,ba,6880,0.5749930206936643,0.43981674302374013,2.0625,0.918908472479901
826,0.875,0.2,6,p_weights,ba,6634,0.5749930206936643,0.43981674302374013,2.0625,0.918908472479901
826,0.9375,0.2,6,p_weights,ba,7343,0.7151485327986883,0.4914618908788005,15.500000000000002,0.6668212739641313
826,0.96875,0.2,6,p_weights,ba,7957,0.7617405093992768,0.5147855060391504,10.0,0.838126159554731
826,0.984375,0.2,6,p_weights,ba,6964,0.906112313311393,0.6047480216576426,3.428571428571429,0.7144403215831787
826,0.9921875,0.2,6,p_weights,ba,7718,0.8631309591809789,0.5830903790087464,4.8,0.7144403215831787
826,0.99609375,0.2,6,p_weights,ba,6828,0.9625196080005625,0.641399416909621,2.0,0.7660791589363019
826,0.998046875,0.2,6,p_weights,ba,9267,0.914100892018565,0.6122448979591836,3.0,0.6525974025974026
826,0.0,0.2,8,p_weights,ba,4637,0.6444808047304881,0.4523115368596418,33.0,0.9209183673469388
826,0.5,0.2,8,p_weights,ba,4469,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.9438775510204082
826,0.75,0.2,8,p_weights,ba,5125,0.7756280566534681,0.5114535610162432,7.750000000000001,0.8869047619047619
826,0.875,0.2,8,p_weights,ba,5481,0.7725358553642151,0.5256143273635985,9.666666666666666,0.9668367346938777
826,0.9375,0.2,8,p_weights,ba,5608,0.9105571786408584,0.6089129529362765,3.285714285714286,0.8630952380952381
826,0.96875,0.2,8,p_weights,ba,5427,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.7848639455782312
826,0.984375,0.2,8,p_weights,ba,7718,0.906112313311393,0.6047480216576426,3.428571428571429,0.6581632653061225
826,0.9921875,0.2,8,p_weights,ba,7879,0.9309775913812278,0.6214077467721782,2.75,0.6479591836734694
826,0.99609375,0.2,8,p_weights,ba,7152,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.6556122448979591
826,0.998046875,0.2,8,p_weights,ba,8169,0.9482252114234364,0.6322365680966264,2.333333333333333,0.6726190476190476
826,0.0,0.2,8,p_weights,ba,4779,0.6700902683382319,0.4464806330695544,17.0,0.9532312925170069
826,0.5,0.2,8,p_weights,ba,4337,0.5816169515020168,0.36318200749687635,19.0,0.7602040816326531
826,0.75,0.2,8,p_weights,ba,3670,0.5749930206936643,0.43981674302374013,2.0625,0.784438775510204
826,0.875,0.2,8,p_weights,ba,3978,0.7894438438734138,0.5247813411078717,7.500000000000001,0.8078231292517006
826,0.9375,0.2,8,p_weights,ba,5692,0.8631309591809789,0.5830903790087464,4.8,0.8367346938775511
826,0.96875,0.2,8,p_weights,ba,4262,0.858890009237801,0.5789254477301125,5.0,0.8001700680272108
826,0.984375,0.2,8,p_weights,ba,5426,0.7017503813352962,0.51228654727197,27.0,0.5008503401360543
